timestamp,method,runtime_s,system
2022-04-21 14:15:00,DFL-FRO,11.590713533156855,33
2022-04-21 14:30:00,DFL-FRO,33.826018832020296,33
2022-04-21 14:45:00,DFL-FRO,26.846890922417085,33
2022-04-21 15:00:00,DFL-FRO,37.901137926260816,33
2022-04-21 15:15:00,DFL-FRO,21.575170180179256,33
2022-04-21 15:30:00,DFL-FRO,30.403243996405518,33
2022-04-21 15:45:00,DFL-FRO,34.909249704673265,33
2022-04-21 16:00:00,DFL-FRO,24.34367457605227,33
2022-04-21 16:15:00,DFL-FRO,24.48912575804033,33
2022-04-21 16:30:00,DFL-FRO,27.771217087959716,33
2022-04-21 16:45:00,DFL-FRO,32.07832363480767,33
2022-04-21 17:00:00,DFL-FRO,27.46647666353246,33
2022-04-21 17:15:00,DFL-FRO,36.1750785503881,33
2022-04-21 17:30:00,DFL-FRO,24.245704308063857,33
2022-04-21 17:45:00,DFL-FRO,19.04481999225282,33
2022-04-21 18:00:00,DFL-FRO,47.839736539901395,33
2022-04-21 18:15:00,DFL-FRO,23.30051931546906,33
2022-04-21 18:30:00,DFL-FRO,23.536694489711294,33
2022-04-21 18:45:00,DFL-FRO,27.075357450039547,33
2022-04-21 19:00:00,DFL-FRO,28.097508559430675,33
2022-04-21 19:15:00,DFL-FRO,24.759487708626178,33
2022-04-21 19:30:00,DFL-FRO,27.44276126269185,33
2022-04-21 19:45:00,DFL-FRO,27.27254454378008,33
2022-04-21 20:00:00,DFL-FRO,28.953032490762606,33
2022-04-21 20:15:00,DFL-FRO,14.296752054003504,33
2022-04-21 20:30:00,DFL-FRO,46.57565684296199,33
2022-04-21 20:45:00,DFL-FRO,26.46750383690393,33
2022-04-21 21:00:00,DFL-FRO,32.41931813201085,33
2022-04-21 21:15:00,DFL-FRO,18.782850262788227,33
2022-04-21 21:30:00,DFL-FRO,24.184536050938842,33
2022-04-21 21:45:00,DFL-FRO,22.86518881049226,33
2022-04-21 22:00:00,DFL-FRO,41.533813661780655,33
2022-04-21 22:15:00,DFL-FRO,23.423036203321143,33
2022-04-21 22:30:00,DFL-FRO,34.06273767312488,33
2022-04-21 22:45:00,DFL-FRO,23.005122391866074,33
2022-04-21 23:00:00,DFL-FRO,24.308728634728176,33
2022-04-21 23:15:00,DFL-FRO,25.752622133199583,33
2022-04-21 23:30:00,DFL-FRO,39.43728460320649,33
2022-04-21 23:45:00,DFL-FRO,16.28658301609147,33
2022-04-21 00:00:00,CVaR-DFL-FRO,18.47075145938942,33
2022-04-21 00:15:00,CVaR-DFL-FRO,24.11729207602139,33
2022-04-21 00:30:00,CVaR-DFL-FRO,26.272518082839632,33
2022-04-21 00:45:00,CVaR-DFL-FRO,20.479859870843484,33
2022-04-21 01:00:00,CVaR-DFL-FRO,26.911449674768512,33
2022-04-21 01:15:00,CVaR-DFL-FRO,18.08848919094561,33
2022-04-21 01:30:00,CVaR-DFL-FRO,24.64304115180896,33
2022-04-21 01:45:00,CVaR-DFL-FRO,49.04419000011012,33
2022-04-21 02:00:00,CVaR-DFL-FRO,38.3025626101241,33
2022-04-21 02:15:00,CVaR-DFL-FRO,35.818652835394545,33
2022-04-21 02:30:00,CVaR-DFL-FRO,24.759599539707075,33
2022-04-21 02:45:00,CVaR-DFL-FRO,20.984062013775624,33
2022-04-21 03:00:00,CVaR-DFL-FRO,23.73389640966928,33
2022-04-21 03:15:00,CVaR-DFL-FRO,33.34489391585422,33
2022-04-21 03:30:00,CVaR-DFL-FRO,44.24083696485131,33
2022-04-21 03:45:00,CVaR-DFL-FRO,44.71260232336052,33
2022-04-21 04:00:00,CVaR-DFL-FRO,41.09751197504259,33
2022-04-21 04:15:00,CVaR-DFL-FRO,26.883002470549933,33
2022-04-21 04:30:00,CVaR-DFL-FRO,34.053269298399144,33
2022-04-21 04:45:00,CVaR-DFL-FRO,30.588321275190186,33
2022-04-21 05:00:00,CVaR-DFL-FRO,31.750034719309216,33
2022-04-21 05:15:00,CVaR-DFL-FRO,63.57989531586863,33
2022-04-21 05:30:00,CVaR-DFL-FRO,19.5637129739928,33
2022-04-21 05:45:00,CVaR-DFL-FRO,31.42189610095938,33
2022-04-21 06:00:00,CVaR-DFL-FRO,49.21685877772191,33
2022-04-21 06:15:00,CVaR-DFL-FRO,21.44603191885831,33
2022-04-21 06:30:00,CVaR-DFL-FRO,27.676872544478336,33
2022-04-21 06:45:00,CVaR-DFL-FRO,28.679535273380395,33
2022-04-21 07:00:00,CVaR-DFL-FRO,31.533095591619894,33
2022-04-21 07:15:00,CVaR-DFL-FRO,20.597892653093396,33
2022-04-21 07:30:00,CVaR-DFL-FRO,40.64956537479978,33
2022-04-21 07:45:00,CVaR-DFL-FRO,41.55488887485102,33
2022-04-21 08:00:00,CVaR-DFL-FRO,39.568186749944466,33
2022-04-21 08:15:00,CVaR-DFL-FRO,25.797816177225034,33
2022-04-21 08:30:00,CVaR-DFL-FRO,34.71418778118005,33
2022-04-21 08:45:00,CVaR-DFL-FRO,25.566231303629625,33
2022-04-21 09:00:00,CVaR-DFL-FRO,30.481710809400095,33
2022-04-21 09:15:00,CVaR-DFL-FRO,65.91658024080867,33
2022-04-21 09:30:00,CVaR-DFL-FRO,34.81324261789641,33
2022-04-21 09:45:00,CVaR-DFL-FRO,23.3803997481384,33
2022-04-21 10:00:00,CVaR-DFL-FRO,35.739484675633584,33
2022-04-21 10:15:00,CVaR-DFL-FRO,22.218738836024343,33
2022-04-21 10:30:00,CVaR-DFL-FRO,23.29725114541078,33
2022-04-21 10:45:00,CVaR-DFL-FRO,24.46680889982499,33
2022-04-21 11:00:00,CVaR-DFL-FRO,29.443397449136356,33
2022-04-21 11:15:00,CVaR-DFL-FRO,45.19515986422925,33
2022-04-21 11:30:00,CVaR-DFL-FRO,40.43715115873182,33
2022-04-21 11:45:00,CVaR-DFL-FRO,39.748061027564255,33
2022-04-21 12:00:00,CVaR-DFL-FRO,24.031980383156018,33
2022-04-21 12:15:00,CVaR-DFL-FRO,28.57051998331095,33
2022-04-21 12:30:00,CVaR-DFL-FRO,36.770429626244855,33
2022-04-21 12:45:00,CVaR-DFL-FRO,27.8096550191556,33
2022-04-21 13:00:00,CVaR-DFL-FRO,30.998876027184288,33
2022-04-21 13:15:00,CVaR-DFL-FRO,38.754022432775294,33
2022-04-21 13:30:00,CVaR-DFL-FRO,30.329125777990818,33
2022-04-21 13:45:00,CVaR-DFL-FRO,36.25007074670759,33
2022-04-21 14:00:00,CVaR-DFL-FRO,55.391671296147344,33
2022-04-21 14:15:00,CVaR-DFL-FRO,32.04026194313652,33
2022-04-21 14:30:00,CVaR-DFL-FRO,48.72446086053816,33
2022-04-21 14:45:00,CVaR-DFL-FRO,40.19914641032974,33
2022-04-21 15:00:00,CVaR-DFL-FRO,21.437048529206155,33
2022-04-21 15:15:00,CVaR-DFL-FRO,24.00804162787743,33
2022-04-21 15:30:00,CVaR-DFL-FRO,26.093848211977214,33
2022-04-21 15:45:00,CVaR-DFL-FRO,25.922478902270772,33
2022-04-21 16:00:00,CVaR-DFL-FRO,32.86140394492409,33
2022-04-21 16:15:00,CVaR-DFL-FRO,40.89442152938829,33
2022-04-21 16:30:00,CVaR-DFL-FRO,49.884151788585825,33
2022-04-21 16:45:00,CVaR-DFL-FRO,37.18540697383096,33
2022-04-21 17:00:00,CVaR-DFL-FRO,29.430885087494126,33
2022-04-21 17:15:00,CVaR-DFL-FRO,17.71349262333229,33
2022-04-21 17:30:00,CVaR-DFL-FRO,34.54314636533028,33
2022-04-21 17:45:00,CVaR-DFL-FRO,34.06616424726618,33
2022-04-21 18:00:00,CVaR-DFL-FRO,35.76825103114706,33
2022-04-21 18:15:00,CVaR-DFL-FRO,64.95783480446316,33
2022-04-21 18:30:00,CVaR-DFL-FRO,49.659303639717415,33
2022-04-21 18:45:00,CVaR-DFL-FRO,43.11465071884425,33
2022-04-21 19:00:00,CVaR-DFL-FRO,25.074220910021687,33
2022-04-21 19:15:00,CVaR-DFL-FRO,28.822638486771805,33
2022-04-21 19:30:00,CVaR-DFL-FRO,32.81500110193331,33
2022-04-21 19:45:00,CVaR-DFL-FRO,26.56917607797591,33
2022-04-21 20:00:00,CVaR-DFL-FRO,39.47119742993013,33
2022-04-21 20:15:00,CVaR-DFL-FRO,37.75188073740063,33
2022-04-21 20:30:00,CVaR-DFL-FRO,24.111264767671155,33
2022-04-21 20:45:00,CVaR-DFL-FRO,48.98938975299105,33
2022-04-21 21:00:00,CVaR-DFL-FRO,34.88475929496511,33
2022-04-21 21:15:00,CVaR-DFL-FRO,19.76459514684911,33
2022-04-21 21:30:00,CVaR-DFL-FRO,33.26086588503257,33
2022-04-21 21:45:00,CVaR-DFL-FRO,36.875589345648116,33
2022-04-21 22:00:00,CVaR-DFL-FRO,45.70024434142048,33
2022-04-21 22:15:00,CVaR-DFL-FRO,30.435600534184047,33
2022-04-21 22:30:00,CVaR-DFL-FRO,43.69199474456348,33
2022-04-21 22:45:00,CVaR-DFL-FRO,35.8150339421277,33
2022-04-21 23:00:00,CVaR-DFL-FRO,22.473446366779754,33
2022-04-21 23:15:00,CVaR-DFL-FRO,21.78618814567774,33
2022-04-21 23:30:00,CVaR-DFL-FRO,47.873719547481585,33
2022-04-21 23:45:00,CVaR-DFL-FRO,48.97673841715348,33
2022-04-21 02:45:00,CVaR-DFL-RTRO,40.5652742999947,33
2022-04-21 07:15:00,CVaR-DFL-RTRO,52.816394726261755,33
2022-04-21 08:15:00,CVaR-DFL-RTRO,57.60205921451228,33
2022-04-21 08:30:00,CVaR-DFL-RTRO,31.776379409765852,33
2022-04-21 14:15:00,CVaR-DFL-RTRO,39.9283044930557,33
2022-04-21 15:15:00,CVaR-DFL-RTRO,23.513834297689,33
2022-04-21 17:00:00,CVaR-DFL-RTRO,57.48210349556764,33
2022-04-21 18:00:00,CVaR-DFL-RTRO,76.50574729062942,33
2022-04-21 21:30:00,CVaR-DFL-RTRO,41.88368541446268,33
2022-04-22 00:00:00,LSTM-FRO,28.428255053678658,33
2022-04-22 00:15:00,LSTM-FRO,19.44451698603329,33
2022-04-22 00:30:00,LSTM-FRO,20.655888326136246,33
2022-04-22 00:45:00,LSTM-FRO,28.554753181269493,33
2022-04-22 01:00:00,LSTM-FRO,26.00869588528205,33
2022-04-22 01:15:00,LSTM-FRO,21.584875143919618,33
2022-04-22 01:30:00,LSTM-FRO,20.72727930603327,33
2022-04-22 01:45:00,LSTM-FRO,25.1817003683116,33
2022-04-22 02:00:00,LSTM-FRO,22.01525097353707,33
2022-04-22 02:15:00,LSTM-FRO,18.468466819619653,33
2022-04-22 02:30:00,LSTM-FRO,22.444397096084273,33
2022-04-22 02:45:00,LSTM-FRO,26.569900201432585,33
2022-04-22 03:00:00,LSTM-FRO,23.331784608343877,33
2022-04-22 03:15:00,LSTM-FRO,17.11029746254254,33
2022-04-22 03:30:00,LSTM-FRO,31.27510626505649,33
2022-04-22 03:45:00,LSTM-FRO,12.267781658267921,33
2022-04-22 04:00:00,LSTM-FRO,21.812259258504472,33
2022-04-22 04:15:00,LSTM-FRO,20.880862121991594,33
2022-04-22 04:30:00,LSTM-FRO,25.3233399228328,33
2022-04-22 04:45:00,LSTM-FRO,28.093191505161126,33
2022-04-22 05:00:00,LSTM-FRO,32.37513561938025,33
2022-04-22 05:15:00,LSTM-FRO,20.403073518114358,33
2022-04-22 05:30:00,LSTM-FRO,28.269494814507823,33
2022-04-22 05:45:00,LSTM-FRO,25.628010658115155,33
2022-04-22 06:00:00,LSTM-FRO,15.876861961505604,33
2022-04-22 06:15:00,LSTM-FRO,39.316304172574775,33
2022-04-22 06:30:00,LSTM-FRO,17.002111863720177,33
2022-04-22 06:45:00,LSTM-FRO,27.108254261422488,33
2022-04-22 07:00:00,LSTM-FRO,26.907988585325487,33
2022-04-22 07:15:00,LSTM-FRO,26.14671416831453,33
2022-04-22 07:30:00,LSTM-FRO,21.54985506624419,33
2022-04-22 07:45:00,LSTM-FRO,30.030128982362932,33
2022-04-22 08:00:00,LSTM-FRO,16.49097103119895,33
2022-04-22 08:15:00,LSTM-FRO,23.998756402717458,33
2022-04-22 08:30:00,LSTM-FRO,21.17820470225745,33
2022-04-22 08:45:00,LSTM-FRO,20.583685503680798,33
2022-04-22 09:00:00,LSTM-FRO,27.17127953837329,33
2022-04-22 09:15:00,LSTM-FRO,31.977031674830602,33
2022-04-22 09:30:00,LSTM-FRO,22.384231164925776,33
2022-04-22 09:45:00,LSTM-FRO,29.68108138308915,33
2022-04-22 10:00:00,LSTM-FRO,24.70522026869124,33
2022-04-22 10:15:00,LSTM-FRO,19.50003338761411,33
2022-04-22 10:30:00,LSTM-FRO,22.868750646912744,33
2022-04-22 10:45:00,LSTM-FRO,22.631545090895397,33
2022-04-22 11:00:00,LSTM-FRO,20.483878602446094,33
2022-04-22 11:15:00,LSTM-FRO,27.16947297591103,33
2022-04-22 11:30:00,LSTM-FRO,25.879036787342397,33
2022-04-22 11:45:00,LSTM-FRO,16.366081162500183,33
2022-04-22 12:00:00,LSTM-FRO,16.11786986078699,33
2022-04-22 12:15:00,LSTM-FRO,27.14357734980821,33
2022-04-22 12:30:00,LSTM-FRO,19.88286223515005,33
2022-04-22 12:45:00,LSTM-FRO,26.320604753163938,33
2022-04-22 13:00:00,LSTM-FRO,29.68294786396297,33
2022-04-22 13:15:00,LSTM-FRO,17.73371573158881,33
2022-04-22 13:30:00,LSTM-FRO,17.118767206793997,33
2022-04-22 13:45:00,LSTM-FRO,37.146776632320666,33
2022-04-22 14:00:00,LSTM-FRO,26.649916060726486,33
2022-04-22 14:15:00,LSTM-FRO,21.9612930531468,33
2022-04-22 14:30:00,LSTM-FRO,19.299346984305892,33
2022-04-22 14:45:00,LSTM-FRO,21.464203645552935,33
2022-04-22 15:00:00,LSTM-FRO,18.095194256062637,33
2022-04-22 15:15:00,LSTM-FRO,30.456500842810634,33
2022-04-22 15:30:00,LSTM-FRO,20.076140335076467,33
2022-04-22 15:45:00,LSTM-FRO,32.1061819140512,33
2022-04-22 16:00:00,LSTM-FRO,22.064142677111548,33
2022-04-22 16:15:00,LSTM-FRO,18.77648035098777,33
2022-04-22 16:30:00,LSTM-FRO,21.922399468782505,33
2022-04-22 16:45:00,LSTM-FRO,12.625983129040153,33
2022-04-22 17:00:00,LSTM-FRO,23.670035612643595,33
2022-04-22 17:15:00,LSTM-FRO,23.378597096561826,33
2022-04-22 17:30:00,LSTM-FRO,30.011213364895053,33
2022-04-22 17:45:00,LSTM-FRO,15.195353380107639,33
2022-04-22 18:00:00,LSTM-FRO,32.66168253138794,33
2022-04-22 18:15:00,LSTM-FRO,29.98001276855798,33
2022-04-22 18:30:00,LSTM-FRO,33.40951326738564,33
2022-04-22 18:45:00,LSTM-FRO,24.077854011092697,33
2022-04-22 19:00:00,LSTM-FRO,31.470680442806632,33
2022-04-22 19:15:00,LSTM-FRO,16.864091009835214,33
2022-04-22 19:30:00,LSTM-FRO,29.181388686920027,33
2022-04-22 19:45:00,LSTM-FRO,20.104325114903514,33
2022-04-22 20:00:00,LSTM-FRO,16.11837225993568,33
2022-04-22 20:15:00,LSTM-FRO,18.399498998110893,33
2022-04-22 20:30:00,LSTM-FRO,24.432548751958468,33
2022-04-22 20:45:00,LSTM-FRO,19.837926758356936,33
2022-04-22 21:00:00,LSTM-FRO,26.814349436378293,33
2022-04-22 21:15:00,LSTM-FRO,15.496089716641725,33
2022-04-22 21:30:00,LSTM-FRO,14.30402697422541,33
2022-04-22 21:45:00,LSTM-FRO,34.43425359611169,33
2022-04-22 22:00:00,LSTM-FRO,30.61278267000756,33
2022-04-22 22:15:00,LSTM-FRO,18.748470839667547,33
2022-04-22 22:30:00,LSTM-FRO,24.38028078633812,33
2022-04-22 22:45:00,LSTM-FRO,31.515034697673283,33
2022-04-22 23:00:00,LSTM-FRO,27.106235461957528,33
2022-04-22 23:15:00,LSTM-FRO,25.32362102777536,33
2022-04-22 23:30:00,LSTM-FRO,32.11923757837019,33
2022-04-22 23:45:00,LSTM-FRO,20.309517362832295,33
2022-04-22 00:00:00,Transformer-FRO,29.56429010505198,33
2022-04-22 00:15:00,Transformer-FRO,27.67348044331871,33
2022-04-22 00:30:00,Transformer-FRO,26.846303466378615,33
2022-04-22 00:45:00,Transformer-FRO,30.267902460495574,33
2022-04-22 01:00:00,Transformer-FRO,29.96757373058951,33
2022-04-22 01:15:00,Transformer-FRO,22.631980067340283,33
2022-04-22 01:30:00,Transformer-FRO,36.56459684068579,33
2022-04-22 01:45:00,Transformer-FRO,23.058690995389362,33
2022-04-22 02:00:00,Transformer-FRO,28.067504054519066,33
2022-04-22 02:15:00,Transformer-FRO,27.512380615806517,33
2022-04-22 02:30:00,Transformer-FRO,32.59119625941827,33
2022-04-22 02:45:00,Transformer-FRO,17.14599240486746,33
2022-04-22 03:00:00,Transformer-FRO,37.41925723795647,33
2022-04-22 03:15:00,Transformer-FRO,24.91994082625663,33
2022-04-22 03:30:00,Transformer-FRO,40.75183128387358,33
2022-04-22 03:45:00,Transformer-FRO,26.23826287068536,33
2022-04-22 04:00:00,Transformer-FRO,29.32765729776062,33
2022-04-22 04:15:00,Transformer-FRO,48.78347353580431,33
2022-04-22 04:30:00,Transformer-FRO,27.640665780725126,33
2022-04-22 04:45:00,Transformer-FRO,40.951874999903104,33
2022-04-22 05:00:00,Transformer-FRO,30.00362872971898,33
2022-04-22 05:15:00,Transformer-FRO,33.07913084959696,33
2022-04-22 05:30:00,Transformer-FRO,30.245077002292007,33
2022-04-22 05:45:00,Transformer-FRO,37.00383529622563,33
2022-04-22 06:00:00,Transformer-FRO,24.864815789384302,33
2022-04-22 06:15:00,Transformer-FRO,23.012921046134448,33
2022-04-22 06:30:00,Transformer-FRO,25.169379236218976,33
2022-04-22 06:45:00,Transformer-FRO,30.479286415253117,33
2022-04-22 07:00:00,Transformer-FRO,28.04869631728509,33
2022-04-22 07:15:00,Transformer-FRO,35.70716490940476,33
2022-04-22 07:30:00,Transformer-FRO,41.65740306935221,33
2022-04-22 07:45:00,Transformer-FRO,23.06196071438039,33
2022-04-22 08:00:00,Transformer-FRO,24.55462984153635,33
2022-04-22 08:15:00,Transformer-FRO,20.467005369505927,33
2022-04-22 08:30:00,Transformer-FRO,50.2806176568461,33
2022-04-22 08:45:00,Transformer-FRO,32.142787107432525,33
2022-04-22 09:00:00,Transformer-FRO,33.6359561477621,33
2022-04-22 09:15:00,Transformer-FRO,20.982998855660842,33
2022-04-22 09:30:00,Transformer-FRO,29.69241341833641,33
2022-04-22 09:45:00,Transformer-FRO,33.89373333123254,33
2022-04-22 10:00:00,Transformer-FRO,27.81738534933039,33
2022-04-22 10:15:00,Transformer-FRO,39.255767878533824,33
2022-04-22 10:30:00,Transformer-FRO,54.08704518857768,33
2022-04-22 10:45:00,Transformer-FRO,23.234664087945447,33
2022-04-22 11:00:00,Transformer-FRO,22.787071982974055,33
2022-04-22 11:15:00,Transformer-FRO,23.655953306364538,33
2022-04-22 11:30:00,Transformer-FRO,45.04410144846239,33
2022-04-22 11:45:00,Transformer-FRO,38.91779060701228,33
2022-04-22 12:00:00,Transformer-FRO,28.675868796434646,33
2022-04-22 12:15:00,Transformer-FRO,29.984300400236968,33
2022-04-22 12:30:00,Transformer-FRO,24.034388466002216,33
2022-04-22 12:45:00,Transformer-FRO,37.410694788916175,33
2022-04-22 13:00:00,Transformer-FRO,26.915327381485582,33
2022-04-22 13:15:00,Transformer-FRO,27.764649303135783,33
2022-04-22 13:30:00,Transformer-FRO,34.77987191981511,33
2022-04-22 13:45:00,Transformer-FRO,28.28842056017914,33
2022-04-22 14:00:00,Transformer-FRO,27.946001711849902,33
2022-04-22 14:15:00,Transformer-FRO,29.78297158345125,33
2022-04-22 14:30:00,Transformer-FRO,36.50359007156116,33
2022-04-22 14:45:00,Transformer-FRO,45.51715294841139,33
2022-04-22 15:00:00,Transformer-FRO,34.57036470418128,33
2022-04-22 15:15:00,Transformer-FRO,36.57899371658627,33
2022-04-22 15:30:00,Transformer-FRO,28.20157366987417,33
2022-04-22 15:45:00,Transformer-FRO,24.721682781775517,33
2022-04-22 16:00:00,Transformer-FRO,35.18983047835426,33
2022-04-22 16:15:00,Transformer-FRO,31.049831093001224,33
2022-04-22 16:30:00,Transformer-FRO,20.53935960795667,33
2022-04-22 16:45:00,Transformer-FRO,27.279478164510675,33
2022-04-22 17:00:00,Transformer-FRO,29.069857259802628,33
2022-04-22 17:15:00,Transformer-FRO,26.019493601258965,33
2022-04-22 17:30:00,Transformer-FRO,43.61371931369759,33
2022-04-22 17:45:00,Transformer-FRO,33.63627635543675,33
2022-04-22 18:00:00,Transformer-FRO,42.40323709240852,33
2022-04-22 18:15:00,Transformer-FRO,31.800896425713837,33
2022-04-22 18:30:00,Transformer-FRO,30.334835674112444,33
2022-04-22 18:45:00,Transformer-FRO,23.29779263812969,33
2022-04-22 19:00:00,Transformer-FRO,29.793431506727533,33
2022-04-22 19:15:00,Transformer-FRO,29.802118354948757,33
2022-04-22 19:30:00,Transformer-FRO,20.83713249219063,33
2022-04-22 19:45:00,Transformer-FRO,25.82412139036186,33
2022-04-22 20:00:00,Transformer-FRO,27.313357256037804,33
2022-04-22 20:15:00,Transformer-FRO,33.062502570865846,33
2022-04-22 20:30:00,Transformer-FRO,33.475419522433434,33
2022-04-22 20:45:00,Transformer-FRO,25.54581820983518,33
2022-04-22 21:00:00,Transformer-FRO,33.54074736832668,33
2022-04-22 21:15:00,Transformer-FRO,28.331844687006303,33
2022-04-22 21:30:00,Transformer-FRO,14.114102676103553,33
2022-04-22 21:45:00,Transformer-FRO,26.193829099134824,33
2022-04-22 22:00:00,Transformer-FRO,39.28919674916253,33
2022-04-22 22:15:00,Transformer-FRO,19.204505413546713,33
2022-04-22 22:30:00,Transformer-FRO,30.58204037452704,33
2022-04-22 22:45:00,Transformer-FRO,44.800233806733736,33
2022-04-22 23:00:00,Transformer-FRO,24.385460585027744,33
2022-04-22 23:15:00,Transformer-FRO,29.717976263268476,33
2022-04-22 23:30:00,Transformer-FRO,21.180823950716388,33
2022-04-22 23:45:00,Transformer-FRO,45.290400787991196,33
2022-04-22 00:00:00,DFL-FRO,32.378619468995346,33
2022-04-22 00:15:00,DFL-FRO,46.61346543746822,33
2022-04-22 00:30:00,DFL-FRO,38.4296926492799,33
2022-04-22 00:45:00,DFL-FRO,25.0407934057191,33
2022-04-22 01:00:00,DFL-FRO,26.685959398151805,33
2022-04-22 01:15:00,DFL-FRO,36.6869481398393,33
2022-04-22 01:30:00,DFL-FRO,26.858715371601363,33
2022-04-22 01:45:00,DFL-FRO,17.716968221972408,33
2022-04-22 02:00:00,DFL-FRO,31.489986020307825,33
2022-04-22 02:15:00,DFL-FRO,21.15836364639791,33
2022-04-22 02:30:00,DFL-FRO,50.14366191869075,33
2022-04-22 02:45:00,DFL-FRO,33.57455212983006,33
2022-04-22 03:00:00,DFL-FRO,24.835472395347395,33
2022-04-22 03:15:00,DFL-FRO,26.306796377373036,33
2022-04-22 03:30:00,DFL-FRO,18.87830582436484,33
2022-04-22 03:45:00,DFL-FRO,23.526648849285426,33
2022-04-22 04:00:00,DFL-FRO,42.42382240599336,33
2022-04-22 04:15:00,DFL-FRO,59.52558002770296,33
2022-04-22 04:30:00,DFL-FRO,39.13120506935423,33
2022-04-22 04:45:00,DFL-FRO,31.151339695923316,33
2022-04-22 05:00:00,DFL-FRO,28.336121661634035,33
2022-04-22 05:15:00,DFL-FRO,24.482831851978798,33
2022-04-22 05:30:00,DFL-FRO,56.739559000595214,33
2022-04-22 05:45:00,DFL-FRO,30.323090842919566,33
2022-04-22 06:00:00,DFL-FRO,57.629724125075015,33
2022-04-22 06:15:00,DFL-FRO,47.12568024434499,33
2022-04-22 06:30:00,DFL-FRO,19.676440998762594,33
2022-04-22 06:45:00,DFL-FRO,26.5474529139931,33
2022-04-22 07:00:00,DFL-FRO,26.524583977451837,33
2022-04-22 07:15:00,DFL-FRO,31.257388799598868,33
2022-04-22 07:30:00,DFL-FRO,31.427978474632447,33
2022-04-22 07:45:00,DFL-FRO,73.65747001705154,33
2022-04-22 08:00:00,DFL-FRO,23.672864016279508,33
2022-04-22 08:15:00,DFL-FRO,34.0663234805612,33
2022-04-22 08:30:00,DFL-FRO,37.951121797789924,33
2022-04-22 08:45:00,DFL-FRO,31.946652825098045,33
2022-04-22 09:00:00,DFL-FRO,32.95714047244652,33
2022-04-22 09:15:00,DFL-FRO,23.887687489052368,33
2022-04-22 09:30:00,DFL-FRO,32.92322980116848,33
2022-04-22 09:45:00,DFL-FRO,36.85568485668424,33
2022-04-22 10:00:00,DFL-FRO,35.015588233866175,33
2022-04-22 10:15:00,DFL-FRO,37.464558646424145,33
2022-04-22 10:30:00,DFL-FRO,47.37701407202628,33
2022-04-22 10:45:00,DFL-FRO,41.495991879285604,33
2022-04-22 11:00:00,DFL-FRO,32.601951064570635,33
2022-04-22 11:15:00,DFL-FRO,23.05742690551616,33
2022-04-22 11:30:00,DFL-FRO,27.039813956284416,33
2022-04-22 11:45:00,DFL-FRO,30.063262617005886,33
2022-04-22 12:00:00,DFL-FRO,34.28895015900976,33
2022-04-22 12:15:00,DFL-FRO,27.972311636418887,33
2022-04-22 12:30:00,DFL-FRO,24.62489095831926,33
2022-04-22 12:45:00,DFL-FRO,22.95203782902886,33
2022-04-22 13:00:00,DFL-FRO,20.174003406486094,33
2022-04-22 13:15:00,DFL-FRO,29.93519952713723,33
2022-04-22 13:30:00,DFL-FRO,21.22064052778431,33
2022-04-22 13:45:00,DFL-FRO,24.18428258198577,33
2022-04-22 14:00:00,DFL-FRO,28.638223953054087,33
2022-04-22 14:15:00,DFL-FRO,22.026450838704537,33
2022-04-22 14:30:00,DFL-FRO,35.528162777237455,33
2022-04-22 14:45:00,DFL-FRO,39.2822626135346,33
2022-04-22 15:00:00,DFL-FRO,27.42360960400414,33
2022-04-22 15:15:00,DFL-FRO,28.296133354989248,33
2022-04-22 15:30:00,DFL-FRO,37.12399437307896,33
2022-04-22 15:45:00,DFL-FRO,26.194420209841415,33
2022-04-22 16:00:00,DFL-FRO,25.69745432816078,33
2022-04-22 16:15:00,DFL-FRO,44.608168004014075,33
2022-04-22 16:30:00,DFL-FRO,40.890170716265125,33
2022-04-22 16:45:00,DFL-FRO,37.793268273221756,33
2022-04-22 17:00:00,DFL-FRO,41.36528158247437,33
2022-04-22 17:15:00,DFL-FRO,18.42161702947376,33
2022-04-22 17:30:00,DFL-FRO,46.60742694209899,33
2022-04-22 17:45:00,DFL-FRO,35.65024201143042,33
2022-04-22 18:00:00,DFL-FRO,42.35835950315604,33
2022-04-22 18:15:00,DFL-FRO,35.601594521105696,33
2022-04-22 18:30:00,DFL-FRO,32.3993596449769,33
2022-04-22 18:45:00,DFL-FRO,29.600429985668942,33
2022-04-22 19:00:00,DFL-FRO,35.40356271919337,33
2022-04-22 19:15:00,DFL-FRO,29.301392049352827,33
2022-04-22 19:30:00,DFL-FRO,40.70473288749519,33
2022-04-22 19:45:00,DFL-FRO,20.54114082450047,33
2022-04-22 20:00:00,DFL-FRO,27.483671901516928,33
2022-04-22 20:15:00,DFL-FRO,56.50379461598526,33
2022-04-22 20:30:00,DFL-FRO,26.844054488838186,33
2022-04-22 20:45:00,DFL-FRO,29.904076274400882,33
2022-04-22 21:00:00,DFL-FRO,24.992329518904413,33
2022-04-22 21:15:00,DFL-FRO,35.09613056706473,33
2022-04-22 21:30:00,DFL-FRO,26.032371124042488,33
2022-04-22 21:45:00,DFL-FRO,30.349615665992854,33
2022-04-22 22:00:00,DFL-FRO,40.48968470917827,33
2022-04-22 22:15:00,DFL-FRO,26.30583606273437,33
2022-04-22 22:30:00,DFL-FRO,39.81551688048383,33
